x_Timestamp,t_kW,item_id
2020-01-02 06:18:00,0.1728931364031277,Mathura
2020-01-02 06:27:00,0.10078192875760209,Mathura
2020-01-02 06:36:00,0.08253692441355341,Mathura
2020-01-02 06:45:00,0.15812337098175497,Mathura
2020-01-02 06:54:00,0.35273675065160726,Mathura
2020-01-02 07:03:00,0.17115551694178974,Mathura
2020-01-02 07:12:00,0.0738488271068636,Mathura
2020-01-02 07:21:00,0.059079061685490875,Mathura
2020-01-02 07:30:00,0.05039096437880104,Mathura
2020-01-02 07:39:00,0.06602953953084273,Mathura
2020-01-02 07:48:00,0.11555169417897479,Mathura
2020-01-02 07:57:00,0.13466550825369242,Mathura
2020-01-02 08:06:00,0.208514335360556,Mathura
2020-01-02 08:15:00,0.12423979148566461,Mathura
2020-01-02 08:24:00,0.12597741094700257,Mathura
2020-01-02 08:33:00,0.2936576889661164,Mathura
2020-01-02 08:42:00,0.3249348392701998,Mathura
2020-01-02 08:51:00,0.22936576889661162,Mathura
2020-01-02 09:00:00,0.23370981754995657,Mathura
2020-01-02 09:09:00,0.21633362293657687,Mathura
2020-01-02 09:18:00,0.2371850564726325,Mathura
2020-01-02 09:27:00,0.14856646394439615,Mathura
2020-01-02 09:36:00,0.155516941789748,Mathura
2020-01-02 09:45:00,0.154648132059079,Mathura
2020-01-02 09:54:00,0.10338835794960902,Mathura
2020-01-02 10:03:00,0.09643788010425716,Mathura
2020-01-02 10:12:00,0.15204170286707208,Mathura
2020-01-02 10:21:00,0.14509122502172023,Mathura
2020-01-02 10:30:00,0.18592528236316244,Mathura
2020-01-02 10:39:00,0.29365768896611644,Mathura
2020-01-02 10:48:00,0.3397046046915725,Mathura
2020-01-02 10:57:00,0.25369244135534313,Mathura
2020-01-02 11:06:00,0.19808861859252822,Mathura
2020-01-02 11:15:00,0.20069504778453515,Mathura
2020-01-02 11:24:00,0.12597741094700257,Mathura
2020-01-02 11:33:00,0.0773240660295395,Mathura
2020-01-02 11:42:00,0.0773240660295395,Mathura
2020-01-02 11:51:00,0.07471763683753256,Mathura
2020-01-02 12:00:00,0.07906168549087748,Mathura
2020-01-02 12:09:00,0.0738488271068636,Mathura
2020-01-02 12:18:00,0.07124239791485663,Mathura
2020-01-02 12:27:00,0.09817549956559513,Mathura
2020-01-02 12:36:00,0.08514335360556037,Mathura
2020-01-02 12:45:00,0.08774978279756732,Mathura
2020-01-02 12:54:00,0.08688097306689833,Mathura
2020-01-02 13:03:00,0.039096437880104244,Mathura
2020-01-02 13:12:00,0.03822762814943526,Mathura
2020-01-02 13:21:00,0.04430929626411815,Mathura
2020-01-02 13:30:00,0.04430929626411815,Mathura
2020-01-02 13:39:00,0.03735881841876628,Mathura
2020-01-02 13:48:00,0.04430929626411815,Mathura
2020-01-02 13:57:00,0.06081668114682884,Mathura
2020-01-02 14:06:00,0.06950477845351867,Mathura
2020-01-02 14:15:00,0.08253692441355341,Mathura
2020-01-02 14:24:00,0.06429192006950477,Mathura
2020-01-02 14:33:00,0.07819287576020849,Mathura
2020-01-02 14:42:00,0.058210251954821886,Mathura
2020-01-02 14:51:00,0.0625543006081668,Mathura
2020-01-02 15:00:00,0.0738488271068635,Mathura
2020-01-02 15:09:00,0.0773240660295395,Mathura
2020-01-02 15:18:00,0.05647263249348392,Mathura
2020-01-02 15:27:00,0.04344048653344917,Mathura
2020-01-02 15:36:00,0.04604691572545612,Mathura
2020-01-02 15:45:00,0.04517810599478714,Mathura
2020-01-02 15:54:00,0.059079061685490875,Mathura
2020-01-02 16:03:00,0.05560382276281493,Mathura
2020-01-02 16:12:00,0.08166811468288443,Mathura
2020-01-02 16:21:00,0.08253692441355341,Mathura
2020-01-02 16:30:00,0.0886185925282363,Mathura
2020-01-02 16:39:00,0.10078192875760199,Mathura
2020-01-02 16:48:00,0.06689834926151163,Mathura
2020-01-02 16:57:00,0.08601216333622935,Mathura
2020-01-02 17:06:00,0.06516072980017375,Mathura
2020-01-02 17:15:00,0.11033883579496089,Mathura
2020-01-02 17:24:00,0.10338835794960902,Mathura
2020-01-02 17:33:00,0.10773240660295394,Mathura
2020-01-02 17:42:00,0.1207645525629887,Mathura
2020-01-02 17:51:00,0.12945264986967853,Mathura
2020-01-02 18:00:00,0.10338835794960902,Mathura
2020-01-02 18:09:00,0.15812337098175497,Mathura
2020-01-02 18:18:00,0.155516941789748,Mathura
2020-01-02 18:27:00,0.1303214596003475,Mathura
2020-01-02 18:36:00,0.155516941789748,Mathura
2020-01-02 18:45:00,0.12945264986967853,Mathura
2020-01-02 18:54:00,0.14248479582971327,Mathura
2020-01-02 19:03:00,0.1311902693310165,Mathura
2020-01-02 19:12:00,0.2198088618592528,Mathura
2020-01-02 19:21:00,0.12771503040834056,Mathura
2020-01-02 19:30:00,0.16072980017376193,Mathura
2020-01-02 19:39:00,0.15638575152041698,Mathura
2020-01-02 19:48:00,0.16072980017376193,Mathura
2020-01-02 19:57:00,0.21546481320590788,Mathura
2020-01-02 20:06:00,0.12858384013900953,Mathura
2020-01-02 20:15:00,0.12337098175499563,Mathura
